"user.id","age"
15046,19.1185465879714
14427,24.5661523642562
759,24.7293018066049
14604,26.8215479612224
8063,24.1417281891023
18428,24.2751903231758
15183,23.5635344472595
9133,25.3625836289455
2120,22.3551434969397
18664,18.7736211263736
1384,22.6501868132736
9775,17.1975450427261
16318,23.2631387624956
6856,22.0393002672039
2535,24.4985240262079
18676,24.8621537932276
5960,24.5555805336623
3573,24.993001713459
16757,24.979132737353
6563,23.0563546399246
16532,22.3644462235518
16904,21.7871739190962
4316,23.835957974259
17721,25.1244553824322
13106,24.8301715148783
2259,23.1329230113051
4051,18.6742478432748
19135,25.2247799908162
8790,22.9499445919232
14575,22.2856780238346
17165,25.3668569969549
12760,24.349994323406
5442,18.1790445280892
14649,24.3127119638761
2758,24.3789156237881
15761,22.7905899657078
16641,24.5888073375189
3592,23.8286619846206
564,22.7748187295372
18223,24.4012713728785
14033,23.1586579844371
13896,19.5522458927015
12426,27.0522217484593
12729,25.4602290938972
6848,22.9877294178725
8426,24.3867816058036
13481,19.483686848751
2374,24.6287314246256
3155,23.7357242954046
16942,22.7492441214061
17117,26.2062101401966
16367,25.5950099210408
10245,22.6726072453434
5336,19.301690208412
9078,24.2513253583919
2737,23.9369354590101
14430,19.2071650066346
4965,22.213621372698
12060,24.3836702874696
2092,25.1738004102087
11170,22.5620420542153
11358,26.0045683307477
6655,25.1326212263974
5611,23.5618086237856
19172,22.1913964165855
3698,18.4005160078463
2468,23.9467760208029
16475,18.8370478933765
6712,18.8490234015687
6384,23.8410448379843
17944,24.6003819826485
7532,24.6353405523079
12206,23.6104091571279
7456,23.5376615027743
15679,23.6150060519833
19054,19.0983656209581
7774,19.1313846825939
9692,18.2378464576767
1009,18.1194483445691
7173,24.2099097528944
16139,24.5431971070665
19259,23.4611638679315
6348,18.9203517088929
9666,24.2650013194054
18164,18.7355364125065
330,17.9807565858241
5788,23.064031399879
15709,24.2550673425801
10321,21.3766571377896
2216,18.3822099214442
17869,23.4630207256397
7412,18.96267778429
17281,24.5143989274311
8264,16.6755310612634
15756,20.059848763985
7576,18.9412499198685
4641,23.9649419865129
16075,19.70357917066
9655,24.5814711195961
19257,23.0091677848498
13624,24.9096183847159
2335,18.8657250037135
5228,19.504994122072
718,23.0382248295921
18860,17.1555495054162
9644,24.5692506717228
8618,18.6019556059166
18308,24.5156170072716
6074,18.6125760094458
11178,22.6124974327697
3386,17.8861203876646
13976,23.7201544491342
7982,18.762075341318
16581,21.1077707635564
6380,24.2410330859552
6129,23.9173461407518
12378,24.3188123149723
16601,24.4524266479953
11251,17.8699160795438
8557,21.3682960461471
13928,19.2997048125213
15615,25.4643443868258
16784,22.6564978138028
16516,25.4845687049282
10229,23.878492074596
3076,18.4367832982677
17658,26.7574760668666
16948,23.4070019174502
10436,19.7377150719034
8819,23.9194495295459
9667,23.3490134243926
17175,24.0135034337322
11677,23.4644003816772
1086,19.7244355373281
2922,21.9840602019887
6043,17.650985208485
7623,23.1610557612507
8900,18.6463135862843
778,18.313299422217
2182,24.003452810004
5304,17.8235036813322
18170,19.026922167001
4298,24.4254631993391
10664,17.6162249035654
3504,24.4818766886007
9971,18.4915508249413
14867,23.6779152437918
5077,26.1573089164559
18024,18.855180187532
11945,22.4881044424044
17825,19.3740167633229
1450,23.2799098508334
7429,23.8055083537246
8428,25.1294587046742
6651,19.6535265442045
11062,23.5995622439845
10209,18.1813540174877
5755,24.0826343241189
2439,23.7560160514671
4533,22.2214495495658
5805,23.8192856804051
12051,18.1323557440118
12027,25.2795469441222
3417,23.5155812065422
9898,24.1284320144356
7536,21.3269254028831
13801,23.5599150069688
2154,24.0702341708981
1293,23.0638129111442
11189,22.663437042185
6107,21.2293975128551
19076,22.6926605589851
2386,23.9623002028368
3617,23.6584734592565
2686,23.334211972342
4072,17.9831448928465
15665,24.2231162285128
8810,17.6851263571568
6135,22.7786187498616
17108,24.974625766679
8609,24.9898779838435
16797,25.0639091327016
6118,23.7301617035638
16015,18.4528694871108
4346,22.4892158988378
887,18.4214818890835
9141,22.8855770136186
12152,19.2199004158369
17153,19.0454881525941
18035,21.4410695743099
18146,23.1022607751241
5856,26.1374901114923
2300,19.2798741101638
8569,23.5590377481337
1360,25.042050184058
17335,23.3734166278167
1849,23.7697044792429
8120,17.570623213012
7894,24.6343058717879
13737,22.4138871535921
5202,24.0034167963336
4826,25.3469184670705
13079,23.0385781897272
16489,24.8746226722886
3774,24.4263758666866
8506,21.916618093084
1478,24.3137290592955
10900,24.2020163976485
7539,19.2750386068708
16849,19.449634186876
14702,22.6727469547285
8530,17.8605626482951
6628,25.0146870131047
11167,25.7371390990332
16931,22.8649459930183
7535,21.8260476887687
10288,23.4283723262939
13422,20.3193243541594
3663,23.3694247160969
13748,24.0208672656148
16401,23.0939233357176
16514,24.5763815115274
18978,23.7946593773852
1187,23.3164369128326
17289,23.6663589229007
11527,22.6129025220194
5367,24.5491365223891
12864,22.3687527978937
19304,19.201926278982
17239,15.3363210048172
1588,21.320268160372
10702,24.2619196101748
17359,24.7334893797917
16634,22.439275148867
4206,22.8895323266423
16974,23.0048836338869
15575,19.5652385596042
5369,18.9015287392299
6238,19.4389025241642
3697,26.2499120832217
18294,20.0550326416978
15316,22.3370704119174
15647,23.3993034968192
17400,23.1504082795791
18804,24.8291164975337
1423,24.993239210938
10411,23.4686547739981
4846,19.8555263323232
18730,23.2940568094165
17801,26.340914943191
598,19.5235056815991
4914,24.3493523327738
7767,24.6541547451082
11320,23.5977794484792
12226,24.4510857540415
7362,18.3526768365385
13329,24.9553268478808
17507,22.5375699987926
2062,25.66388246908
17413,19.1322517241479
16721,22.9579818879787
4176,23.1153577924773
2991,16.706117239611
14850,18.4093372538851
4585,25.3684034116009
5324,23.9072703103663
458,23.9419710815601
12406,23.8308047000966
6679,23.68203180281
5206,22.6408983478495
15147,19.2905750588359
8382,23.306998813774
11161,17.7183992204954
14527,21.0074367784551
7197,25.1818172524443
16056,24.677730059128
3911,21.0298180819567
9876,19.0873890184521
9562,23.7852826586737
8072,24.3575239598506
5946,24.7076497568103
6646,18.7856814305685
5725,18.3030293254823
16276,22.062311321758
9271,25.1571572303883
19075,22.7179003044916
11931,23.2536158087545
1143,18.2269441627225
1393,23.0106394834614
7619,16.5040064082391
7886,24.4706504969722
3742,19.561779338523
6521,22.5381347089122
11213,24.6106710820147
15791,23.3440562196448
6426,22.2285757638284
4443,18.9564154386959
1470,24.5043291193214
1788,25.8187871048486
7892,22.0569058894361
16406,20.6342084059911
2716,20.1547513305488
11034,21.5916329569249
16867,18.1442910841961
15117,23.318661137011
4981,23.3844017804725
8277,18.340585746081
15525,23.0497326044766
9551,23.6123611011467
11105,23.6203625135667
11234,19.0872627264876
13385,18.7031802586359
5783,24.6014519267084
8981,20.943929882739
3870,14.6533103493643
1580,19.2460766012809
516,22.2518441882666
11761,25.0605188309221
12494,24.0694777277429
13858,22.2460924141065
16965,18.596454433136
2744,23.6074426665606
12749,18.5159019888934
1494,22.5398105482483
1363,23.6882721263544
18641,24.0924510086587
11502,18.7748038453593
16833,18.4360081684249
607,25.1083153747845
8858,23.4731848234445
2857,22.9973180651261
2720,15.9420978463501
15571,19.2211237169804
8468,23.3032593614349
15686,25.1238281091445
740,22.6102526824023
6476,26.4514343609045
8145,24.2472548231976
16231,22.4946670528739
578,18.896150847827
119,24.406919532149
4715,16.3652908625826
19214,22.9629160922253
12467,24.6850450467583
4486,18.2109261196987
11540,24.9498366523534
3556,17.6757162783462
1837,25.1839511336818
16279,21.6342026705112
18373,18.5568794937124
1929,18.2427689713233
8780,22.7240409349494
2087,22.8075016223281
4287,18.9318766709593
8479,25.5327684862198
9888,24.170513212779
2968,24.1552260663438
14078,19.6519033024039
14442,19.7609752534044
229,18.5620333235881
14426,24.3899694542739
2199,24.7230681290964
11343,24.6814969767053
18089,18.459324731491
9376,24.3549732905392
1084,23.5887549343873
15704,24.169444242388
15870,24.0838148684995
7983,25.0967129866764
8236,24.447284432146
4650,23.085210861765
17827,23.4767633182428
11154,25.2744912552299
10402,24.4600703439546
3550,23.5771683517039
11448,23.269634298299
3323,21.5510061877469
2551,24.1733764522005
9700,23.2149546985055
3695,24.8115340513258
6067,23.0234184574074
604,19.2263129336001
7244,25.3509127938092
4259,25.5535570905901
8907,24.0366237840591
3775,27.162986226837
1127,22.4837192993176
12844,19.9281661541724
12147,18.3269701749081
3962,19.4647270835096
13583,21.7317580755848
16288,25.1739150634399
2897,23.0975179228936
827,23.5417497646431
1075,22.6900909760966
6114,24.7799561808982
13498,23.5064324888818
11974,21.3990200908607
2837,24.0618647282508
13120,22.9846580797767
10090,26.3622421043071
15258,24.4582675251163
105,22.2819951665962
18996,24.6863221786125
3432,26.2484682522616
4903,18.3551673492263
3420,21.8276246955536
12976,18.9847495003197
8315,19.7971513372637
1863,23.0517035051746
8227,24.3037460960113
14431,23.383588868649
11731,22.4777639968564
15648,19.5574790198968
584,18.7326707964947
10139,18.7883027643044
5655,18.4542453386216
13695,18.5289145158946
12298,24.4772294366821
10540,23.9002289869948
5192,24.3991894371814
13836,24.5804159490233
4465,15.3619264590481
13384,23.9359418125663
10805,23.8105375263711
1866,23.0018389791688
11767,24.5030059486192
14910,22.3868510805375
333,21.7830467158343
15734,23.3365462022665
16282,23.3141436459057
18069,18.5198302233297
5799,21.7720085195553
3891,23.2430298359497
5281,25.0679783008745
2908,24.6019974495042
16325,22.8462056679056
13651,23.5284830969135
2134,24.1291063657954
13779,19.1929047611198
15452,23.7868362707631
10804,21.385012579042
3369,23.8431780616088
17665,24.4708685357973
4371,17.1640466794039
18276,20.6751260322079
417,22.8979467548287
8890,23.5686814421555
9233,25.4164017937403
16812,23.1613443165191
6662,25.0059614175927
2267,18.5332253385273
3650,24.5992785787684
1110,22.1163244292338
5922,23.984000600546
17247,24.592891113166
8635,23.0923574199333
19209,23.4429117711132
416,22.8921475500861
7108,22.8290369695035
9298,25.5987023401702
19021,18.8761546516961
8376,22.9617014277753
5184,21.8798584869105
6427,23.6206578853128
18316,19.7585490459525
5144,22.9031943202571
5403,23.9344823372839
15750,22.4599976764573
11317,24.4127950375029
18852,18.5274785295141
8178,24.8995438068759
12499,20.3248150673721
12066,22.592243458455
15518,25.6998086604268
5432,23.2803474418274
9864,23.7203104251835
1486,18.8780831007368
9083,25.1999771830824
17570,23.1200709786697
13272,24.586160811
19194,24.199967534189
15906,23.1897447627745
4921,22.8082661738246
1354,18.762858278512
3716,19.6310070931947
18504,22.7870958461629
1426,25.3250602710981
5840,18.8137945869435
11000,19.6595213921867
17836,23.4438703398226
18189,19.7083661143525
7371,22.2774505914465
13010,22.0677574700678
11007,22.3870843211516
15354,18.9676994726391
3338,18.7982657711145
15776,18.1153248987403
11219,25.5819621127963
5719,23.9890757772577
1263,18.7950933978508
8656,25.1343040756888
10889,24.1756671742733
8359,23.415542822638
12254,22.3802906939733
16464,25.3419730557814
530,17.3037221443114
3289,18.9709734736261
9616,24.8347642020219
1329,24.5781109693301
14384,15.9961922243327
6345,24.9127358333642
10463,23.3794861918597
10129,24.0943742889889
16131,24.2045790809662
6670,23.4119528622407
15771,17.3673600049203
10695,23.2132307688149
7714,23.4430989146297
1776,24.5285722841623
7045,18.299084638001
8564,25.3006244419687
5941,24.7999856067707
8498,18.3618187529325
12140,22.5129942347552
13414,21.816112632351
4380,18.8421328865232
10472,23.9996910390472
17078,23.6530880955266
17042,23.9835486422682
8080,24.4206248986267
17096,24.2490362211074
4413,20.4901044798608
12951,23.8649119977351
12309,24.608362253494
2645,19.4603281307931
13058,18.8206174650464
13573,23.0232072856066
14638,18.5026197291251
7011,25.6395612706977
1799,23.7705559993895
16887,22.8849973733973
2198,24.0739354128161
13655,23.0916553728825
10064,23.0314922395755
12876,22.5622632597118
18734,18.5020775694656
12360,21.8127105437033
18539,21.401302695487
5923,18.719920771328
8183,24.306825976413
2846,23.2654639677837
15515,22.6157820658184
4729,18.6846257424919
19188,24.631011035506
9792,24.2671754746057
10247,25.0016332652386
10065,23.9462601536918
9475,21.4586240742033
18924,23.8801740893101
10307,25.4881256061945
6223,22.1320769566556
17956,18.8804252720687
10250,25.2725267039304
5209,24.5280424043068
18112,26.4221736469989
6816,23.7134100967105
4042,18.5492047217061
16239,19.7181109629697
2333,19.4045162122347
16292,17.4379284514323
8792,22.1711609816969
2462,23.5072885554419
801,18.6862604100795
2886,23.5808880564801
5750,23.0895992594865
613,24.7728559156535
6985,18.3431391201394
11199,24.2784715125635
6494,22.3002001488826
14195,17.7092479546487
16092,25.3276925313863
17859,25.1388585215685
2935,24.308448736139
15454,18.4284423441438
7400,25.1800542953445
9090,21.9335999702757
17338,18.5321150900271
3605,18.2203847875305
12622,24.1336606336058
10379,23.416116262823
8268,24.3543424389604
13562,26.1286795468856
11366,18.2437955782218
5919,19.4298450117182
12576,26.9109866616291
5319,18.7491322951684
1189,24.2751401303527
13277,18.4480365584377
6358,23.2488152923675
16670,18.4173498300536
7885,19.5663402126034
14787,18.4561792112772
5879,26.4553318422866
15672,24.256683755509
18969,18.597338152546
1102,25.3557334434944
6500,23.7933380986462
18752,22.3452079806993
2633,22.1061622574681
8449,22.2228035014929
15858,23.1270154122482
15193,24.4829516193797
18354,24.411266343953
14352,18.4219777413603
5864,19.4165637124749
10670,22.0728944756166
12525,19.3835765243022
17894,17.170712916828
15289,23.713618578235
7009,21.9239537774052
18713,19.2608119966748
14578,24.6320567417417
13965,16.9501757202606
8871,19.3957136305646
2032,22.1246051827513
9561,16.8544795951555
18473,24.250350746388
10267,23.422589249199
13435,23.638522424579
16374,23.5959706412758
3890,24.2891557298926
3236,21.5055863118913
7303,23.4236179019846
8605,27.8201378317092
14756,19.3936794435021
1877,22.9505182926469
10521,24.8941735511826
9407,23.8548174903713
16747,19.269946908485
6921,22.5296595575761
18729,23.2627263663105
12055,25.4817246042228
15038,22.5289278967903
11957,21.57124233887
2200,24.5413205068061
11781,23.8328129653287
5307,18.9939881518514
14417,21.9544164191703
6440,18.4609298302398
12799,24.9836495114447
15363,25.749598522219
6437,26.2968198040581
6722,18.0351737147862
12448,21.9804156618818
14446,19.9444229120655
5775,22.1432234308261
18056,25.2711965238369
13597,24.3203921303947
1898,24.534307538773
14767,25.3657117893782
13523,17.7703988359868
16461,24.055717850251
2226,24.9798254311651
18426,19.6864192494823
15104,18.3938053372156
13447,24.0341156431496
4111,22.1723776213888
1626,17.9074134701104
10135,23.9676404795521
18521,25.4117032332715
145,23.8456262829764
379,23.9077317991379
10663,25.3600769852624
270,24.4589377517749
5427,24.207293873885
6483,22.6683967191452
10769,23.4187624492474
10027,24.692934424236
10908,24.6130234159365
11837,23.5560508391557
12896,24.0252344928491
16012,19.6187578843361
18814,25.596025787303
16312,19.1586977470901
13731,21.0782236757351
1865,23.071355966277
5732,18.1722486633273
12912,21.7587498460646
17356,22.2124195711452
4936,20.0069259370224
3381,18.5089216489179
17967,25.5896272040838
10716,23.9192698148993
10598,20.9150302924995
11755,23.6995960772016
9386,23.8148764549655
8340,22.9544405115
8875,25.2851813353841
1731,21.6230428624392
12399,22.5244467820289
9422,22.352292570247
4215,22.3971244752465
7937,23.2883259735473
6024,19.7827131627017
12591,24.5065668421655
7281,24.5664504440961
8751,18.1299160939773
16957,22.2057818420235
6799,25.9507297664577
19213,19.8607106679584
703,23.7243324940144
16071,23.0865577601137
5613,18.8637183967858
16495,23.8757805338148
18913,22.7708574602078
2370,18.7071761667612
435,23.2454485565777
5925,19.3100933569282
3913,18.8777653031983
5062,24.8678066167246
9951,23.0466917607404
486,23.4035375575043
2867,24.6738065914397
12123,23.6592106421933
1859,25.6371649905513
996,24.008494775646
11860,16.6488634695994
11892,25.7429760482438
10,23.7035395465014
16548,23.8432200318777
10807,24.0828000417893
12926,25.4128712205443
1407,24.6321788796119
18252,23.137168434258
11209,21.9984576949621
4947,24.8299734498945
10001,25.2774159483201
17843,25.9886792390218
13734,17.9169317473161
2850,22.7967665367702
17746,23.4175666856475
11712,24.8427832423348
16161,24.4614469160844
14636,18.3020445675339
1472,23.7491389054748
4831,25.3605561461489
5714,19.488391817068
10440,19.4600341195019
1963,22.8000788892682
17107,24.3610936593909
10745,21.4844196592108
11962,24.9950112386882
6953,22.4729147590885
6870,25.0171297939972
7744,19.0696419959221
16715,21.8061691591913
9295,24.8489364254821
3493,19.1729478030996
7417,23.2123320137681
124,24.2871417415089
5397,25.1939891168294
10812,22.2782139196379
14226,26.8589397461319
410,25.2748379082378
4495,21.3061120404367
59,24.4474162767586
14661,25.044638408415
7177,24.1334293313885
4341,19.3885232035512
11198,23.46695126229
12796,24.9342208499978
6255,23.1888186054338
17902,18.0237320497433
6193,25.2897241975729
4118,24.6620965861054
9629,20.6028162692648
19143,17.1951099568593
12474,23.4790475344627
8827,18.6454667836091
12660,23.9513104188391
10520,25.0586385544233
13318,19.709766679087
1850,23.4342272131785
3088,23.9402011016275
6250,23.4328486462268
15786,22.8702414451242
7781,22.7730275204755
7906,23.1690376071854
18106,19.0702381459849
18195,19.8891029194373
14285,21.4797216702815
6786,21.9580609247804
9517,23.9731430592706
13834,23.4353940474406
11968,25.5309967855716
17392,24.3786480837897
13257,18.120540543124
3939,24.0643453758316
13613,17.9068805999317
4082,22.7132555722315
12148,24.5684498397486
3278,25.1847959916447
8536,24.6643785841996
222,24.8488308837053
17932,23.4817063184224
11995,24.9203010521019
6627,22.2129069399175
5554,18.9993007507135
2160,17.2671582708152
18598,23.8878848596467
5786,17.3546823952475
2080,25.169188686049
14114,21.6704814171595
4522,22.8785630777903
5128,24.2604464284545
6894,18.1054362311886
15130,20.3076807049824
16202,23.1244836864063
1615,24.6476041535644
13984,18.65868462747
13776,19.0683146840043
4419,24.4122177267316
9925,21.9831638015439
15807,24.4172164329237
14675,19.2620870504629
18320,20.1899771085617
17054,21.9141055903873
5320,23.355566946969
12995,17.8412510778397
10048,24.3010817238043
4061,19.8078720158311
10591,24.3367850919635
16863,24.6282601799928
3072,22.8562440916361
13803,23.42194248621
4480,24.0941492948654
6511,22.6326099163595
18689,19.0201595588298
16050,23.9399037601116
10641,21.8186241353951
16709,22.3682066156174
5338,24.0164120059768
2438,23.6327366620178
10054,21.8634530204527
17050,23.3676478132002
18046,20.6209679758875
16361,22.6042104923318
17434,24.448298345571
19286,24.3141710476487
4727,25.1327504647287
10557,23.5582601446397
9197,22.23052022095
4611,24.0776149914239
5100,22.5185306518856
18315,21.9901609647063
16554,23.8943367881415
7111,25.9879243437395
13908,24.8664941861937
12653,24.6477338822574
14444,18.4389103229779
7266,18.7641307477068
15208,18.962330870094
18871,25.3964561388473
9605,22.6578001116232
11661,20.6261507375995
15744,24.8579648489371
3967,22.2660843213932
2506,19.220282612441
2372,23.638623182467
13215,24.6589729576149
11157,23.3090518362841
1098,24.5883228171817
12067,17.9068889677732
577,24.1728588043027
35,22.4500341251067
2007,24.2660221497763
8909,18.8234181904066
6566,22.0592413407556
15510,23.6078947709933
13211,21.8210491132858
16984,23.9666563939023
2566,19.5497451844346
15562,23.7205203727618
16310,18.8208021599398
3097,17.4776773904252
15864,24.4473428902042
2930,23.5410746945125
5818,23.4920726000111
13281,23.4492162394364
17751,25.0935837748761
11647,23.3033377065287
14158,22.6470154145216
304,22.5270250840461
17558,17.5137170426177
2697,23.5975811967706
17079,23.0620377240241
12393,23.592341086067
18722,19.4927428107657
16927,23.5154689098611
3036,24.7708610382139
3425,23.8971699453691
14711,24.7229814000846
15441,16.3449257574751
1398,23.5636852609027
13818,22.561972224293
7951,24.3958189855725
15586,18.5575261034403
4705,24.9406320218624
3394,25.0601587396083
670,17.6628244325687
14223,17.646197359956
18411,19.2565601582084
16749,23.8470965332851
11278,18.7975252293092
16520,22.3045135805214
2313,24.7529468380267
11172,27.1479775178961
8177,23.3275535362853
1589,24.8475990558983
7598,24.7136955045458
12162,24.7550011885095
10787,22.8815695298403
3933,22.7857881014995
4285,25.4112529470011
2859,24.0297074697436
9344,22.7869955117068
4993,18.8858341699437
4016,24.4296965881601
471,23.7355745357862
13663,23.9146676302271
17187,24.9514830072273
6824,22.7793781969647
13115,22.0571609343074
3543,18.4376769023153
7350,24.7170331485066
15853,23.4340000613573
7588,19.4580593155833
4073,20.7436494736211
16732,21.8735249143405
3445,23.9637819145119
8094,25.1159185322587
4726,21.4659510341848
12483,24.3509755741306
14232,23.4400943320137
886,22.3377133203973
14149,24.2183271925983
1639,19.351637919779
17351,24.9785181295709
1151,17.107050029955
12006,24.5600077519091
14615,18.4231268196215
1798,23.1115932403726
12482,24.0486784471145
19206,24.6208987755961
11341,24.5288135470064
9635,19.4287158637034
15860,24.5081719144175
13068,20.8928387238688
5019,21.7192406464585
14154,22.9505075777684
15112,22.63835442898
11722,19.4507281190776
18661,20.4081063051097
14218,24.3247488117042
5047,22.2822059045799
18674,21.9672689257367
16562,22.7639731183098
12205,25.7708993972039
17949,25.5408949030935
16452,23.0057778466724
17532,22.2008921072671
14433,24.3430354263782
17355,24.830244115895
18116,18.0461034129671
11901,24.2177595355797
18271,24.5552460300726
4707,18.554543085713
1400,21.7191661597703
3935,23.9266876260955
4213,21.2809672085228
19254,23.122451299251
5744,18.9116432476034
4038,23.2791585117118
4248,22.6571851400679
9322,24.8761204345451
14879,23.0808274125525
17116,18.810354525299
13878,24.321668343339
2407,22.7695220322982
13723,18.9045133896872
10345,22.8596991578133
14559,23.4700355589491
4441,22.4423583726374
7040,21.4436345559001
7461,19.0506239151279
15066,24.3490810992395
1002,17.3198098415113
155,25.7880145362634
12225,25.0989020715539
1437,19.8157800086497
185,24.4688349226706
8119,25.6027168937627
2129,18.7862957457133
5073,25.1401377445822
16000,21.5835318538783
4265,25.1611087034347
3276,25.3621339373011
7587,18.493601492766
14836,18.7893757119414
18554,23.5786571881507
5302,22.0514108888692
5757,23.520838466015
9634,24.0562008201904
14242,20.5252580342373
18422,25.8318814460857
19234,18.5066901179316
9964,22.9872433812475
11432,22.2728996063291
1644,22.7847881850553
6105,18.8503182509233
8627,23.2961544293737
5634,20.4664671709979
18577,16.2871104662846
19303,24.0305973045215
8632,22.3294771658218
13497,24.3728599039815
83,23.4101009686522
4155,18.653540705205
13412,16.8246664025135
16765,25.1797670838472
18229,23.1150377253827
250,24.0255988979548
17264,24.0622832341897
1647,23.1078231828239
4008,25.0342223407591
3068,23.7726191873485
10029,24.6600448087835
11959,22.6317662040984
11685,22.2278806859977
7844,21.4941402274333
5970,26.2257219557948
10781,23.3273050754825
3548,24.5278294052281
7058,22.8655372456778
17821,19.7429200660292
8205,24.6815989190551
7149,23.6829571830062
8897,23.3022853427857
8043,24.4755787420336
16989,24.8102912468475
1332,25.1801747182361
17074,24.7531014866005
5930,19.3262519181827
4968,23.5555762104377
3453,23.7375138503556
14815,22.2345130799776
11655,23.9210121275484
1246,22.6116757392854
6828,23.9404161110293
11271,27.183527068284
13657,18.6210315874979
17552,19.1599331727939
17088,18.5905130006376
9265,24.2012114273035
7531,23.5413904224231
120,23.4485348515402
1623,17.8168917398949
10631,18.4410705756357
480,18.4232320436819
2411,22.4605245761965
488,23.5688870066237
6890,24.6933655996384
1295,23.5334416967857
9805,16.4490948068387
5368,24.926880163264
8078,19.4305518235473
16326,21.3886130442347
10645,19.2078609663993
3718,24.0463270461813
8003,23.4601540307253
15817,23.0677616324224
15126,24.4927808634931
10185,24.8720737394908
14253,18.5817319661656
14628,21.8656221849717
6123,18.356774289299
5991,25.1066091123902
6058,25.1637857395625
13945,18.7069064877227
10888,23.1700682650003
1017,18.8550455673093
13735,22.6108853577356
18805,17.8359119190259
10942,18.2542236806563
13999,22.9375186925933
18565,25.290117028379
13113,24.4611609659642
936,22.3164007391552
13800,24.1554601736698
5483,23.5318137281775
11705,21.8501012772828
18571,17.9082918758024
11866,23.8406382558022
1684,25.4581269311437
16991,24.6372492839933
18296,23.7284817556762
14936,22.7347278752127
1805,22.1273927033835
10429,17.2115734294535
5244,24.836372833657
4917,19.0034572785875
6504,19.8308784506492
2193,22.4906404410316
1377,17.9165992975485
12708,18.9025063527723
1239,25.4019642734699
2241,25.2746744675627
16289,21.8912588267399
10246,24.1479646812563
2166,23.8705774158302
11385,24.9242914982412
12529,22.1228114166691
6523,23.6728681236483
15077,19.1042492023947
12809,19.2680959468857
4979,25.2781449036579
2975,23.3614018156255
4618,22.0425168987102
11010,18.1449754203758
9576,23.6335570999637
9739,22.6671567249868
14959,25.2208354122457
1034,24.7377617317188
11139,23.9291771384705
17882,23.7283681729932
11017,23.8160518827948
18192,17.8707352458408
10878,22.6012285346434
7554,24.6566360313328
19312,17.9699296249374
8302,23.6988291869344
5251,22.1336994017832
1967,17.5785473732342
15226,25.3751896587279
5501,25.1812298047242
4032,23.8129436779003
13167,24.5401750434895
137,23.3874866780065
14853,22.4975674068049
13340,18.1495250079092
1576,18.4244619431869
830,23.8956592308421
9578,18.962568892075
6100,22.4164749149994
9255,18.3931228382477
10911,18.5936679561694
167,19.3154906775686
17207,23.7338477111431
9147,23.2336034948422
16083,22.8337287342823
15667,19.0281686496697
16898,18.4943704567395
325,16.5878664897411
1645,24.2380432420366
18912,22.5351688043976
14418,24.0579602480772
17792,24.0985630948961
2561,21.3779889187755
6927,25.1451686490493
12408,19.900472913473
5489,18.2409520098689
2189,24.1677742257773
3376,19.1064461622284
6442,19.136192594366
18222,17.8364321407603
15053,18.0483635613161
18214,23.1636566926225
4720,23.155729937821
9105,25.1598714398731
681,18.5759778027485
15190,24.0709521904886
14146,17.7119275180747
3735,23.1797290696958
11009,24.9001494915094
1680,23.5064130852566
15034,24.0180951426966
11734,22.9359553758753
5661,19.6509383450721
2035,25.9589910692222
27,18.6332224608826
15360,22.0975762133109
3049,24.1772111216766
8033,23.9257194227474
5078,19.7713995622001
4955,22.5710781577951
6399,18.078627783138
9338,23.2938104957856
11,24.9339465871394
13919,19.4340759330735
12166,23.9319828453284
15680,23.8677406989502
14382,23.4191855097332
18909,22.7702809860072
10527,19.1840073817105
5017,23.927112844479
7940,24.2189323813685
4948,24.3870190420534
8699,22.4530669378938
8967,24.1012145503539
13416,19.2204920994856
4590,21.7510400196605
10230,24.1447788544887
6132,18.1723372588047
15568,22.6182712923488
204,18.4168599445459
14504,25.1058521900316
14668,24.4841172601448
10890,22.6146861888439
18983,18.9628585538031
7708,19.2081770449909
9443,19.0894116458604
11765,24.0223592356749
10847,18.9510886358522
6785,17.7095984220763
16357,21.1103559070686
16897,25.1250081534863
7369,25.4819554131072
4382,24.5550416781707
6474,22.9363956583923
1715,25.3491549709945
546,22.0685768422539
4437,25.4744034877045
142,24.1357749604058
8129,24.5046017373242
15431,24.2216756307675
3772,24.1841348494525
6270,22.2817196356142
7262,18.9632674568598
4576,19.1267986882914
19099,23.1410254641136
10275,25.8242761082314
16744,22.7379238144692
15070,22.2086933603928
2044,24.7667703178068
8528,25.4363850930836
14826,23.3494294584427
3078,25.3569511068909
2036,23.8865996715656
6767,25.1049853024376
14560,23.5815297656578
11408,19.1514601167722
16612,25.0550132002564
12617,24.4153525795224
9827,23.380744374407
12244,25.7014724161087
7876,22.3085969932002
15921,19.9099230457844
10500,24.0929404302374
16494,22.9243010009055
7890,18.927580914241
18750,24.5220078445791
8840,24.3449064554398
8020,24.913259587984
8698,17.7476674333715
17151,23.2710524811052
20,25.0073401068003
9465,22.5880357991842
10409,19.5490078273182
17515,17.5136160280652
11014,22.6681217410315
4859,19.8510593665886
12168,25.4186033307414
2237,24.832506610867
4434,22.6201860922669
9675,23.1455930106375
11252,24.7132734072985
6125,24.1052038360439
15166,23.5377539683929
6501,22.6855760661958
11876,23.4739690558264
4716,23.5683718366005
13680,22.174932238327
15240,24.1286570560697
13465,24.2442648262583
1085,22.0219248814464
401,22.1876396450076
126,19.1786682736181
19014,24.4411425959194
1852,23.9925973773985
